url,long_url,having_ip,having_at,having_dash,having_underbar,having_redirection,sub_domains,long_domain,similar_url,non_standard_port,is_https,is_trusted_cert,get_creation_date,get_expiration_date,isphishing
https://docs.google.com/presentation/d/e/2PACX-1vTibykaVjiPKae31GGw1sWJHoc-YQbC25g9XzQdgg-OHQC9_JYRrwCoN4Akyvs6aZyIJwac-JhfrzSy/pub?start=false&amp;loop=false&amp;delayms=3000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
http://login-uhaul.net/,0,0,0,1,0,0,0,0,0,0,1,-1,0,1,1
https://linkin.bio/dfhdrhr/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://respondto.forms.app/serviceupdate1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
https://indd.adobe.com/view/9a68aaef-39c7-4668-b60a-182c0cf000fe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://usp.usspxv.top/pg?do=index,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
https://usp.usspxv.top/,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
https://docs.google.com/presentation/d/e/2PACX-1vRIgYYF1NmJ1pSQ7T3u5ZlFafUkTNxjS8NsWGjXFPDaXOcXoKgkkrJ5ib7-dCU4-ALBQo92twWpfSJ6/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://docs.google.com/presentation/d/e/2PACX-1vSODZHVKrzOj1hFVfapqYawKopG288Xy4r3DfaPg3adCkyCJ4uoxckrvSEFHtO8JtoEcxKpVRl0Z-k3/pub?start=false&loop=false&delayms=3000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://faster-od.lightyun233.workers.dev/?sso_reload=true,0,0,0,1,0,0,0,1,0,0,0,0,-1,-1,1
https://faster-od.lightyun233.workers.dev/,0,0,0,1,0,0,0,1,0,0,0,0,-1,-1,1
https://withered-pond-f14b.bboxresult1196.workers.dev/,0,0,0,1,0,0,0,1,0,0,0,0,-1,-1,1
https://jacz.pages.dev/,0,0,0,0,0,0,0,0,1,0,0,0,-1,-1,1
https://docs.google.com/presentation/d/e/2PACX-1vRDrPz-tsOjCUtfaTaYq1NMLih2jZT6D2m0q72YicFYTFyoJgsOVY5gkeEKZmN-29xjXWEu1OU6O7Tk/pub?start=true&amp;loop=true&amp;delayms=3000&amp;slide=id.p,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://www.help-center-56789.io.vn/,0,0,0,1,0,0,0,0,0,0,0,0,-1,-1,1
https://docs.google.com/presentation/d/e/2PACX-1vTiP90_BMiDqSzHO9YqACqWfELaFOmyUpZhKfGflaPCdJBVrpCYj7kRAkKTQR0-Kuta3a49_YwQ8ELI/pub?start=false&amp;loop=false&amp;delayms=3000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://docs.google.com/presentation/d/e/2PACX-1vT57HqqxNs4TXZMctwbVq-UHatWW26KpJN5KJlnv9DQiwJ8fgdac48KAA9V3RsNl9AADeeoQusN9BwA/pub?start=false&amp;loop=false&amp;delayms=3000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://pub-7c40a55864fd4d4c9dab709154478f5e.r2.dev/indexWbm.html#info%40byebyte.ch,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://pub-3ea276016e47481482f6901e90caaca9.r2.dev/officialowa-user%20portal-5cc43015815732a4d38f73eec6434e3e5cc43015815732a4d38f73eec6434e3e5cc43015815732a4d38f73eec6434e3.html,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://www.totalmindsolutions.com/r/,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
https://docs.google.com/presentation/d/e/2PACX-1vSQx13qgPMR7z9EnSQfTFANDmDxB02wDhL4TozuwxsD6BonPu-pjSGORftckjjU9Hwnay7wDBQECoAO/pub?start=false&loop=false&delayms=3000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://new.express.adobe.com/webpage/OedrNP8Z4M9b2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://docs.google.com/presentation/d/e/2PACX-1vT5cOTnQJK_pYI7HRM8MLOZRBsLqyH5z3R68kW6ImrR6fHEPrEx0fPB3rMmSwAxpgu2lX1PS7MfVKy0/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://docs.google.com/presentation/d/e/2PACX-1vSNqCumoy1RD79-WmHFXlPmD8pLwsAlqCUD47svKQd-Xx2RpYNXRFkkEZ3fooNscBD0yQ-9fnYCbzIq/pub?start=false&amp;loop=false&amp;delayms=3000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://docs.google.com/presentation/d/e/2PACX-1vSD2kdAGjk_TETnfd_fFHep1_9Z8YphsRBiLfaidxgpVDHVNdJ3NtDRCjB8jZRoGEdRLVv6EnP7ECUc/pub?start=false&amp;loop=false&amp;delayms=3000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://affixresolve.web.app/walletpage.html,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1
https://docs.google.com/presentation/d/e/2PACX-1vSQx13qgPMR7z9EnSQfTFANDmDxB02wDhL4TozuwxsD6BonPu-pjSGORftckjjU9Hwnay7wDBQECoAO/pub?start=false&amp;loop=false&amp;delayms=3000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://idm.in/oI2E1o7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://flexible-identity-authentication.hubside.fr/,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1
https://docs.google.com/presentation/d/e/2PACX-1vS5VPpNnQcn95UjUK3n179uHOhfwIMjuMMFoJU9XuA6e-BCroeWKmX5Q9F9Qy-sHtq4QiovyXxUTBVr/pub?start=true&amp;loop=true&amp;delayms=1000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://new.express.adobe.com/webpage/wKHSPuU4fC6BM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://new.express.adobe.com/webpage/LnJQrxVhz0CI8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://new.express.adobe.com/webpage/NQ57c90BZYrdz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://ltapysegura.webcindario.com/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://new.express.adobe.com/webpage/z80p5yMx7f3JO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://d.yzh.li,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1
https://tinyurl.com/app/nospam/tinyurl.com/5yhmmrne,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://d793a2e23f.hubside.fr/,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
https://notification-mms.hubside.fr/,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
https://idm.in/TW1koBW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://mms188975432.hubside.fr/,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
https://identif-mail.hubside.fr/,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
https://mail-org.hubside.fr/,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
https://pub-562dcf1ee0fc4711bec8000291f20cdf.r2.dev/index99.html#incidents%40govcert.ch,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://universityofkentuckyedu.ukit.me/,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
https://ourtimeschedulepayment.weebly.com/,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
https://my-site-105811-109741.weeblysite.com/,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://miamiidadecolleg.ukit.me/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://junoservicess.weebly.com/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://gescontsnc.wixsite.com/tl2432,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1
https://drzfc.weebly.com/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://b8ef3765b4acd4.wixsite.com/my-site,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1
https://atntdsvsdvssacacascfscascsaccascsacsacsac.weebly.com/,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
https://acgrenobld.weebly.com/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://t.ly/XOK4b,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
https://103531-101802.weeblysite.com/,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
http://galiciaaronline.iceiy.com/?i=2,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,1
https://cloudflare-ipfs.com/ipfs/QmXQnnV5HRkLmoGaP4CRAkorie97ymLXYLRt1eMcRwSWp5/camellionianlsation.html,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
https://indd.adobe.com/view/d1c6fe69-c020-41bd-a4f8-4f11b9b6e794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://new.express.adobe.com/webpage/BA65nGJWm7Ofa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://tinyurl.com/app/nospam/tinyurl.com/5n8zcyc8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://docs.google.com/presentation/d/e/2PACX-1vSmVQdFeDwGVilZKx9g-wePRnmUTpCJphJjcndpx-9k1qGCDELkVal8J0gUSMCNcvnJMqrI-D17GfqK/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://docs.google.com/presentation/d/e/2PACX-1vSVGiKcWe_lMt_Wx0wxGE3myT6WPerOqpxn9gj9ZKbUoqmn5pCPqaII9uUTE315TSX7js9o73spFEoY/pub?start=false&amp;loop=false&amp;delayms=3000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://docs.google.com/presentation/d/e/2PACX-1vSTZ_qYNH6kTavrxkJ8D1FS7JjgTU_SXqyNWpL6-KAyoloOPoO6s53WH1QzBEFnW9iI4Qi-6gtWmNno/pub?start=false&amp;loop=false&amp;delayms=3000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://docs.google.com/presentation/d/e/2PACX-1vScko4w9xz9dq6NQuFj2LT6m_-NgBiSKOtFHgkT_QaDtBkui3HLVEsvDC780supvwHQmYsaUeUMqNoM/pub?start=false&amp;loop=false&amp;delayms=3000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://docs.google.com/presentation/d/e/2PACX-1vSNO3N82hv6kpljFwvXkl6ielXyd2Gmrg7AcK32QeiPTXgb4RYQgnbJkRlNwfAkp3u__ecmBiJJ_E-R/pub?start=false&amp;loop=false&amp;delayms=3000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://docs.google.com/presentation/d/e/2PACX-1vRrcrtcIfD2hHeKQdvTYsVfdZSJ21TJNMKq1e7o3gG_bin-CKYHJSxt6zkAQR3otlSgdGEozdDJ-flm/pub?start=false&amp;loop=false&amp;delayms=3000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://docs.google.com/presentation/d/e/2PACX-1vT5cOTnQJK_pYI7HRM8MLOZRBsLqyH5z3R68kW6ImrR6fHEPrEx0fPB3rMmSwAxpgu2lX1PS7MfVKy0/pub?start=false&amp;loop=false&amp;delayms=3000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://docs.google.com/presentation/d/e/2PACX-1vSmVQdFeDwGVilZKx9g-wePRnmUTpCJphJjcndpx-9k1qGCDELkVal8J0gUSMCNcvnJMqrI-D17GfqK/pub?start=false&loop=false&delayms=3000&slide=id.p,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://docs.google.com/presentation/d/e/2PACX-1vRkc6R-0tu3iwNJlf4_fOqm2CcMTPUkiULYTq0lGClg9NotkbmlNj9K_rUnLIY1hNugieky3urC8CjQ/pub?start=false&amp;loop=false&amp;delayms=3000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://docs.google.com/presentation/d/e/2PACX-1vRbPHjN0NfLOTpgKU7ctxzYuOaBDtU7tH_WA24NrGeQiTudyTz0-a81kyjdxIDsfJldD7gk2rNkm824/pub?start=false&amp;loop=false&amp;delayms=3000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://docs.google.com/presentation/d/e/2PACX-1vQJT7bBBADb9R7IrjvRwKhhTM2TTHGCUUVKIL8gNEoE6ZF9RZ_HfhckjdV9rGDfA-xMMousB87qFmKE/pub?start=false&amp;loop=false&amp;delayms=3000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://docs.google.com/presentation/d/e/2PACX-1vRbEKO3ah_JKGbapNG3RQJ8tVLdNRdW5QBieUqWsLFY1peawbxQdXqKwy2sKDX2p-NO8pxsNMFML7VF/pub?start=false&amp;loop=false&amp;delayms=3000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://docs.google.com/presentation/d/e/2PACX-1vR-5HY1GEBMzu-3tKUl6e93fsaOFPArRKX3KaJpV_hd8DyfhPRixlaVuJYeYTn7uFd4ywZOygka_Qfw/pub?start=false&amp;loop=false&amp;delayms=3000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://linkin.bio/iduhgyfwg/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://indd.adobe.com/view/c3dc4383-c304-466f-a390-ba84b8273789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://tasafix.com/cgi-sys/suspendedpage.cgi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://indd.adobe.com/view/ddb8dfc8-75e0-4743-b38f-a51f5d047ea4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://flippr.in/liveJoin/assets/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://pub-d744a70920ae493cb6e55417d462f1f3.r2.dev/index.html#jhasgdasd@hotmail.com,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1
https://mup.nst.mybluehost.me/swpass/home.php,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
https://mup.nst.mybluehost.me/swpass,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
https://shortenworld.com?utm_source=lrrrl.com&utm_medium=route&utm_campaign=404,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1
https://docs.google.com/presentation/d/e/2PACX-1vQD31XqFpuWWxAuhSDty0oOJRp9hd3iNUCjf3SEQS3HCIGnc5nRppf-BfymcW5HuAmRjTRuDVWLBR-M/pub?start=false&amp;loop=false&amp;delayms=3000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://cloudflare-ipfs.com/ipfs/QmXQnnV5HRkLmoGaP4CRAkorie97ymLXYLRt1eMcRwSWp5/camellionianlsation.html#reports%40antiphishing.ch,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
https://dev-sgtnmb.pantheonsite.io/fr,0,0,0,1,0,0,0,0,0,0,0,0,-1,-1,1
http://49.51.43.12/v3/signin/identifier?amp%3Bfollowup=https%3A%2F%2Faccounts.google.com%2F&amp%3Bifkv=ASKXGp36_CB8HzfrpuLLHTVjXxiUGDwO6Tj8yz4QrsaGyc3I4H4G7NxTTQJtpw0j07g9O5T5Tx4uyQ&amp%3Bpassive=1209600&continue=https%3A%2F%2Faccounts.google.com%2F&flowName=WebLiteSignIn&flowEntry=ServiceLogin&ifkv=AaSxoQz2mEvNpsrYikoZKZLvKvB9wzFN0CAnJAZeVwb18nW5m_XczIuLRzgP5a45wJHuE03aygs73A&dsh=S1879113979%3A1714981449422043,1,0,0,0,0,0,1,0,0,0,1,-1,-1,-1,1
http://49.51.43.12/v3/signin/identifier?amp%3Bfollowup=https%3A%2F%2Faccounts.google.com%2F&amp%3Bifkv=ASKXGp36_CB8HzfrpuLLHTVjXxiUGDwO6Tj8yz4QrsaGyc3I4H4G7NxTTQJtpw0j07g9O5T5Tx4uyQ&amp%3Bpassive=1209600&continue=https%3A%2F%2Faccounts.google.com%2F&flowName=WebLiteSignIn&flowEntry=ServiceLogin&ifkv=ASKXGp2iaKJt3ts2iaVjTfHE4nKKaGWXJjRcLrchhVsxNSTxub2bAvN49NcJxqkeEQvX60qArWd7YA&dsh=S118446450%3A1706518884444246,1,0,0,0,0,0,1,0,0,0,1,-1,-1,-1,1
https://marketmonitor-qa-allegrocz.istest.pl/login,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://bafybeidisqvr2ewtx3m33fkbw3q7xgpo3xrnjnng7uvjfjpg6rgsxedbfy.ipfs.cf-ipfs.com/,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://lingdu-onedrive.lingdupro.workers.dev/?sso_reload=true,0,0,0,1,0,0,0,1,0,0,0,0,-1,-1,1
https://lingdu-onedrive.lingdupro.workers.dev/,0,0,0,1,0,0,0,1,0,0,0,0,-1,-1,1
https://kingtv.pages.dev/,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1
https://netflix-homepage-six.vercel.app/,0,0,0,1,0,0,0,1,0,0,0,0,-1,-1,1
https://help-center-56789.io.vn/,0,0,0,1,0,0,0,0,0,0,0,0,-1,-1,1
https://4b874c98f798nzqdbzdnffd4gr6674g3f4g.pages.dev/,0,0,0,0,0,0,0,1,0,0,0,0,-1,-1,1
https://dfsg344546465tyhtythr6u6r54654gt46645-sharepoint.pages.dev/,0,0,0,1,0,0,0,1,0,0,0,0,-1,-1,1
https://olx-pt.offer6812.com/197794736,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
http://pgm540kj.dreamwp.com/cpanel_account_suspended.html?id=26783073,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
https://docs.google.com/presentation/d/e/2PACX-1vQsCbeMStQzDZDl1p17Szui8KvzZ9ULXcph6h3QUdyN38vQjYf_HP6Ws06zSLfVzM-pmeNs-d5xVz3F/pub?start=false&amp;loop=false&amp;delayms=3000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://docs.google.com/presentation/d/e/2PACX-1vRmb9-SY_9gDbhMBIgfNzWfYz1pFeyLWSBub0o2I8wFZrm_29yv1e5zrdpH7Y_NFrYXQ1mfYJT6W36T/pub?start=false&amp;loop=false&amp;delayms=3000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://lantanetwork.me3147.workers.dev/,0,0,0,0,0,0,0,1,0,0,0,0,-1,-1,1
https://coreieio.weebly.com/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://yves-usal.weebly.com/,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
https://dfgrykuu.weebly.com/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://docs.google.com/presentation/d/e/2PACX-1vRlPpGkxCno64oPXsXDR1SPsIs0VJ45DGJInoetie4G0wHmWWzoVyHcd-QzTWIN_cmR5LdLiSn_-XRs/pub?start=false&amp;loop=false&amp;delayms=3000&amp;pli=1&amp;slide=id.p,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://docs.google.com/presentation/d/e/2PACX-1vTxRaBjq7eKvvzzRABgSWPvtTJiIJnV-mNThBJgM6YzeDd4K3Mel2xb9CWqQMn2c4QCb3H3dcO2ZcCc/pub?start=false&amp;loop=false&amp;delayms=3000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://tinyurl.com/app/nospam/tinyurl.com/dasf314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://i06668706.wixsite.com/my-site,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1
https://new-currently-1-27-24.weeblysite.com/,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://slt-ik.weebly.com/,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
https://vtbnx.weebly.com/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://willa6606.wixsite.com/attservice,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1
https://www-test.mybrt.it/it/mybrt/sso/login?prompt=none,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
https://bluevvinauthbox.pages.dev/,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1
https://skyllo.com/public/css/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://mii.xjl.mybluehost.me/swpass/,0,0,0,0,0,0,0,0,1,0,0,-1,0,1,1
https://bebixkundkonto.sviluppo.host/cgi-bin/cgi-bin/uzi/debiX-login/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://hello-world-frosty-shadow-878e.jln95cha.workers.dev/,0,0,0,1,0,0,0,1,0,0,0,0,-1,-1,1
https://hello-world-tiny-tooth-8a2f.jln95cha.workers.dev/,0,0,0,1,0,0,0,1,0,0,0,0,-1,-1,1
https://clouds-tain-fce5.cmcayeyuhnaess.workers.dev/,0,0,0,1,0,0,0,1,0,0,0,0,-1,-1,1
https://docs.google.com/presentation/d/e/2PACX-1vRhaJDTrRItoLER8Pt-RimykLLRrb65scnFHBKUuHyUgBQQezrnWO22mzidPd3JPGyoOP-EuqocNOtM/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://16om74czh53t8019i8st34p0qswhpp-479.pages.dev/,0,0,0,1,0,0,0,1,0,0,0,0,-1,-1,1
https://gvvgrapps.web.app/,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1
https://gvvgrapps.firebaseapp.com/,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1
https://lesdiplomates-53800.web.app/,0,0,0,1,0,0,0,0,0,0,0,0,-1,-1,1
https://lesdiplomates-53800.firebaseapp.com/,0,0,0,1,0,0,0,1,0,0,0,0,-1,-1,1
https://cloudflare-ipfs.com/ipfs/bafkreic5rob4x453uum3ncjc7j3zsg3re7dadclnhhabcvoyqc3fjmeyia,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
https://egypptair.weebly.com/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://growtopiagemgenerator11.weebly.com/,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
https://uminac.weebly.com/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://sportybetaddervisions.weebly.com/,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
https://post-lu.webflow.io/,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
http://itaca.in/,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
https://smusg.weebly.com/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://myetisalat-x2-app.com/,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
https://klc.pages.dev/,0,0,0,0,0,0,0,0,1,0,0,0,-1,-1,1
https://jmf.pages.dev/,0,0,0,0,0,0,0,0,1,0,0,0,-1,-1,1
https://yeg.pages.dev/,0,0,0,0,0,0,0,0,1,0,0,0,-1,-1,1
https://gbp.pages.dev/,0,0,0,0,0,0,0,0,1,0,0,0,-1,-1,1
https://docs.google.com/presentation/d/e/2PACX-1vTgFxGt1kCvYVOuUO91T0-u92KnRi8MtBVKCIEAv8pYA5dOSQeeGTuVF0gp8uEGq_LqL-eK0J69RQjA/pub?start=false&amp;loop=false&amp;delayms=3000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://angry-rosalind-3684f1.netlify.app/,0,0,0,1,0,0,0,1,0,0,0,0,-1,-1,1
https://strong-buttercup-balance.glitch.me/,0,0,0,1,0,0,0,1,0,0,0,0,-1,-1,1
https://shared-spin2-2.pages.dev/,0,0,0,1,0,0,0,0,0,0,0,0,-1,-1,1
https://docs.google.com/presentation/d/e/2PACX-1vQ8T23-7YTFB0ZHnizqZV2U07PNyMLit6yI5rdUW4kvQSQZZCe6L7MxaF6swrIo5-fyw0ZHKeVFnC0-/pub?start=false&amp;loop=false&amp;delayms=3000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://attverifyysl.weebly.com/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://cose.pages.dev/,0,0,0,0,0,0,0,0,1,0,0,0,-1,-1,1
https://dhl-2-cl-front-43c.pages.dev/,0,0,0,1,0,0,0,0,0,0,0,0,-1,-1,1
https://pub-47f4fe3f7f294eae9bbe42c346a2e63a.r2.dev/hh.html,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://plain-dust-3b66.wkeech.workers.dev/,0,0,0,1,0,0,0,1,0,0,0,0,-1,-1,1
https://ash9c1300v931u9g.nhlyidcstlsa-ch3g-23-g24-g3.workers.dev/,0,0,0,1,0,0,0,1,0,0,0,0,-1,-1,1
https://coioiobasseprologi.godaddysites.com/,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
https://help.supporrstts.asia/,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
https://espaceclient11.godaddysites.com/,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
https://tinyurl.com/app/nospam/tinyurl.com/yha34ft2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://docs.google.com/presentation/d/e/2PACX-1vQlwpKsjsLIlk5HLc8oMOuqUXBcWQilnak6FLS0MXZIjkQ2qZo4Js1FQOCZrGqtUGa-uxBpbxftPfgC/pub?start=false&amp;loop=false&amp;delayms=3000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://www.iliad.it/account/ricarica,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
https://docs.google.com/presentation/d/e/2PACX-1vR_62eaNuYGziPZ3j5wgzY8sMIlUyBDo6x-dkqmen0PGVvNR6sK8Pm78-E65qMD79z9TOTVAbQPX0wI/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.g1ef3a49f657_0_23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://cloudflare-ipfs.com/ipfs/QmXEDGrXFc4sgJMU5RsbnHq5oS6mKRy8RnyjNU73NJZw7i,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
https://cloudflare-ipfs.com/ipfs/bafybeicbssw23lqutawsb2vbtdqve4vh5yetipvhprcpyisnni66jazbfu/Factura.html,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
https://pub-e303bee077db4b7b8fafd21a61d42798.r2.dev/c3im3b2i9258ku0m0l6ym3jhp7vo9o8j52t.html,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://docs.google.com/presentation/d/e/2PACX-1vS-0l8xoTSkFkViUIdHaofiCzc8u4JT-PDrsWhXp8hQ7CdftXBkcjU799iiZDp-l7mnMnGRs47hkKR4/pub?start=false&loop=false&delayms=3000&pli=1&slide=id.p%3E,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://s4bxiio17.ukit.me/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://bt-internet-2024.weeblysite.com/,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
https://yutiutnm9709hhkkllitm689898nbgnbgg.weebly.com/,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
https://httpssportybetonlineadderapk0.weebly.com/,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
https://centuri6.wixsite.com/tutanota1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1
https://smsmmsernorepls.wixsite.com/my-site,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1
https://lc0v1rdz.square.site/,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1
https://rrutjfndjf.weebly.com/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://idm.in/BNBqSBn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
